201810,寿县,2938.9447231191048,12071.509965136647,4.107430082021121
201808,黑龙江省,453497.35140964243,52072.92503288202,0.11482520211202897
202112,河南省,165573.65518263172,1743690.0444195718,10.531204632139334
202112,广东省,181804.46583134425,3087373.1747471923,16.981833535438433
202112,内蒙古自治区,1141409.7487310164,3474690.377195146,3.0442094796002905
202112,黑龙江省,453497.35140964243,2233514.482916396,4.925088263412747
202112,新疆维吾尔自治区,1626751.6739225052,5553926.817584747,3.4141208560694705
202112,湖北省,185988.50588825674,1216914.8195242286,6.54295712368032
202112,辽宁省,147727.9978343657,1334359.2789296843,9.032541552656681
202112,山东省,157443.95464230634,2610657.3394558094,16.58150257586522
202112,江苏省,103538.70847422616,2772925.3353428543,26.781532976462778
202112,陕西省,205494.9723955588,1310613.8350904882,6.3778389311037635
202112,上海市,7983.201750202243,744635.1300176978,93.2752488685174
202112,贵州省,176242.74002231687,770191.984258892,4.37006360750727
202112,重庆市,82445.10662710495,535640.9248455912,6.496940167331799
202112,西藏自治区,1202271.599316899,2841452.0617423207,2.3634027979674173
202112,安徽省,140156.11032626638,1409379.1894163638,10.055781272293448
202112,福建省,124864.90918179447,1313374.375204254,10.518362475177664
202112,湖南省,212060.71460098814,1010389.0899384096,4.764621735051446
202112,海南省,43498.41221086582,419047.7848805832,9.633634047357384
202112,青海省,696119.1488735216,1632250.4563770387,2.344786031268339
202112,广西壮族自治区,237800.39234198869,999831.2101734858,4.204497731591608
202112,宁夏回族自治区,51896.648582211645,353230.92485063523,6.806430366906398
202112,江西省,167016.84717972088,833427.9851293638,4.990083331129713
202112,浙江省,107191.54702942037,2249492.5149341077,20.98572674127653
202112,河北省,188143.48404383092,1831803.3745699823,9.736204173529792
202112,澳门特别行政区,51.73009769194584,19348.08995938301,374.0199772016945
202112,台湾省,38363.67522292073,993021.0999136725,25.884410034844187
202112,香港特别行政区,1282.6519620285883,133802.88995622098,104.31737830471485
202112,甘肃省,425065.2941408959,1280410.4166390896,3.012267607561189
202112,四川省,486373.05388615775,1908842.6616861047,3.9246472361787035
202112,吉林省,189390.37462831024,1168790.8887927681,6.17133204940636
202112,天津市,12076.167129327088,626006.4199451208,51.83817127082137
202112,云南省,383637.08968739054,1203647.8507794077,3.137464763274606
202112,北京市,16374.926354038871,693178.2798930109,42.33168839394741
202112,山西省,156576.2045316915,1170999.714724645,7.478784648197492
202112,洛阳市,15175.17264750088,155056.07496149838,10.21774701107165
202112,三门峡市,9937.998023875776,48718.420008949935,4.902236838033699
202112,漯河市,2683.0933067278183,43585.19501367211,16.244382893573942
202112,许昌市,4979.782433034271,65856.42498460412,13.224759489035872
202112,南阳市,26523.844320826283,140155.22994258255,5.284122024217052
202112,信阳市,18906.627210467457,96865.9598165974,5.123386563784818
202112,济源市,1896.8123389542716,17728.219994962215,9.346322580722946
202112,驻马店市,15079.238543860807,129065.29491783679,8.559138748447149
202112,濮阳市,4252.316118054102,71241.49499131739,16.75357452585584
202112,焦作市,4071.417164328697,60408.32000236213,14.837172798607675
202112,鹤壁市,2136.5025102354816,31951.419985845685,14.955011675752282
202112,新乡市,8260.089345909702,109427.0850198865,13.247687819995976
202112,平顶山市,7905.568225067751,79623.9749289751,10.071885114658247
202112,周口市,11966.583733944646,121774.20493547618,10.176187928226256
202112,商丘市,10698.474042577423,126184.90000098944,11.79466337898312
202112,开封市,6237.014309761321,82936.21498565376,13.297422591423809
202112,郑州市,7519.2771391991555,273239.0799898058,36.33847708117688
202112,安阳市,7333.661266177132,89796.24993911386,12.244395627222984
202112,新安县,1163.191554485329,8449.184996828437,7.263794999411684
202112,栾川县,2462.147100939433,8484.865008622408,3.446124321891655
202112,汝阳县,1319.6200801235464,7432.550005927682,5.632340791019054
202112,伊川县,1066.8270704019508,9315.42999008298,8.731902525282925
202112,吉利区,74.03466185453786,3039.0300025343895,41.048745633571315
202112,宜阳县,1604.9273690396867,12105.734980329871,7.542855342776898
202112,洛宁县,2288.9211674288154,8573.3950054124,3.74560519051997
202112,偃师市,664.9009517315224,11384.31999990344,17.121828402044862
202112,瀍河回族区,30.141866177047763,4166.349994957447,138.22468623824005
202112,老城区,53.139108028905554,6748.044972538948,126.98829963175673
202112,西工区,58.52933041937036,8311.234980285168,142.00119701923933
202112,嵩县,3000.4652279568677,9088.550005875528,3.0290469361860497
202112,孟津县,719.0197531388021,9582.475011125207,13.327137355119884
202112,涧西区,141.94691581960072,13215.969998806715,93.10501691775251
202112,洛龙区,522.4159781754809,34929.84001044929,66.86212035941264
202112,卢氏县,3666.1192498198093,10988.050024285913,2.997188382463549
202112,义马市,100.5154843439548,2385.9549959897995,23.737188469641946
202112,湖滨区,202.65125459542827,5507.230000689626,27.175898869633084
202112,渑池县,1357.471009243342,7241.159996934235,5.334301762341486
202112,陕州区,1610.0487397033514,9116.134983181953,5.662024234658626
202112,灵宝市,2998.8924204414607,13475.725007757545,4.49356733035919
202112,舞阳县,766.851034476761,4737.394996568561,6.177725247252209
202112,源汇区,220.83261286846718,6498.595012664795,29.427696064690874
202112,临颍县,798.9486661326641,10114.364989832044,12.659593060954645
202112,召陵区,435.5837712917378,10403.66000905633,23.884406846021694
202112,郾城区,459.6271828993663,11775.155006289482,25.61892647865348
202112,建安区,992.3729259341786,16580.43502242863,16.707867162760913
202112,魏都区,87.68672422431513,8751.524990558624,99.80444665911999
202112,长葛市,643.6926478440266,9460.259988993406,14.696858851315831
202112,禹州市,1462.5339329914916,14664.884994402528,10.02703914322639
202112,鄢陵县,869.887723076309,6029.209994211793,6.931020905651859
