萨迦县,2019,125200,23300,66800,5749
拉孜县,2019,118800,34900,29700,4488
昂仁县,2019,110600,28500,40100,27360
谢通门县,2019,132300,23400,59300,14043
白朗县,2019,114400,31700,31700,2806
仁布县,2019,63800,12500,25000,2124
康马县,2019,58400,12100,21600,7453
定结县,2019,48500,9200,17400,5835
仲巴县,2019,83600,23940,25130,46143
亚东县,2019,78400,10700,25100,4241
吉隆县,2019,81100,9311,40612,9300
聂拉木县,2019,81600,10800,26800,7864
萨嘎县,2019,52300,10600,18700,12400
岗巴县,2019,49300,4800,8800,3939
卡若区,2019,715062,35891,328473,10794
江达县,2019,231532,32931,120222,13159
贡觉县,2019,93753,16132,26890,7190
类乌齐县,2019,123235,25811,42039,6358
丁青县,2019,163634,41112,45548,12369
察雅县,2019,147482,21933,73983,8251
八宿县,2019,107257,15632,43359,12564
左贡县,2019,131445,19920,41082,11840
芒康县,2019,257935,34448,122585,11649
洛隆县,2019,134790,23736,55889,8060
边坝县,2019,103475,22454,29190,8776
巴宜区,2019,723600,16500,289500,10238
工布江达县,2019,170500,22700,50500,12960
米林县,2019,181400,17100,80800,9495
墨脱县,2019,68600,4600,32800,31395
波密县,2019,274000,28600,92500,16748
察隅县,2019,103400,16200,40000,31408
朗县,2019,80700,11300,22300,4106
乃东区,2019,572217,13589,221380,2209
扎囊县,2019,160579,8184,95700,2142
贡嘎县,2019,188224,8411,91017,2386
桑日县,2019,182506,4968,128884,2634
琼结县,2019,53118,3428,23401,1036
曲松县,2019,82966,4041,38097,2070
措美县,2019,78359,2882,46120,4177
洛扎县,2019,68005,5004,33966,5031
加查县,2019,181886,8743,92157,4430
隆子县,2019,150978,7661,75707,10102
错那县,2019,71390,2678,34186,35191
浪卡子县,2019,87701,5722,42281,7970
色尼区,2019,668706,38383,182373,16195
嘉黎县,2019,83209,11653,28423,13069
比如县,2019,121854,29698,27655,11684
聂荣县,2019,81323,11607,27488,8991
安多县,2019,110922,15001,24210,100000
申扎县,2019,67400,9403,13434,25646
索县,2019,97679,14676,23916,5631
班戈县,2019,90054,19469,23571,30858
巴青县,2019,108871,20758,19876,9811
尼玛县,2019,90805,14634,15058,72530
双湖县,2019,54477,8718,12696,11637
普兰县,2019,37969,4526,10031,12500
札达县,2019,36754,3542,11712,24615
噶尔县,2019,41305,6246,12870,18000
日土县,2019,43097,8337,8657,77096
革吉县,2019,55302,12861,14648,46104
天等县,2019,734061,152274,160411,2165
凭祥市,2019,637269,60393,152233,645
泗阳县,2019,5014400,664900,2156600,1378
泗洪县,2019,4954500,813600,1869000,2694
萧山区,2019,21985106,716581,10390291,1420
余杭区,2019,28240220,533118,6522505,1228
富阳区,2019,8204686,493055,3739223,1832
九台区,2019,2298477,485220,598080,3375
农安县,2019,2514063,1056773,329265,5415
榆树市,2019,2216315,889556,226370,4712
德惠市,2019,2348185,757812,340552,3461
永吉县,2019,642140,110126,192995,2399
蛟河市,2019,899133,229130,187423,6370
桦甸市,2019,943290,288211,200005,6625
舒兰市,2019,1139229,440205,174068,4559
磐石市,2019,1193518,301673,315100,3861
梨树县,2019,1417391,728782,139763,3520
伊通满族自治县,2019,903071,408203,57480,2527
公主岭市,2019,3038466,794928,665712,4111
双辽市,2019,871746,353700,135157,3121
东丰县,2019,1236593,209345,265596,2522
东辽县,2019,865319,170880,157300,2189
通化县,2019,624451,83499,211638,3724
辉南县,2019,720286,187769,159593,2276
柳河县,2019,613692,173380,103861,3346
梅河口市,2019,2888512,205089,1149201,2179
集安市,2019,550118,64868,96909,3341
江源区,2019,808183,75517,179513,1348
抚松县,2019,1163605,201169,280653,6159
靖宇县,2019,627468,63911,185743,3094
长白朝鲜族自治县,2019,339554,47843,77363,2506
临江市,2019,817739,73058,237870,3009
前郭尔罗斯蒙古族自治县,2019,1416696,555004,193976,6979
长岭县,2019,1401160,538739,145691,5736
乾安县,2019,664665,174132,162700,3617
扶余市,2019,1444724,542786,137794,4654
镇赉县,2019,788511,314244,77719,4719
通榆县,2019,776586,215872,104875,8496
洮南市,2019,871274,268689,97910,5017
大安市,2019,908708,208913,204444,4879
延吉市,2019,3199548,40738,1132988,1748
图们市,2019,246640,11877,74411,1147
敦化市,2019,1318038,188577,411339,11957
珲春市,2019,934994,55760,476088,5171
龙井市,2019,299924,34714,74425,2209
和龙市,2019,324775,45113,87023,5069
汪清县,2019,521880,115370,104949,8918
五指山市,2019,340048,70580,70669,1144
琼海市,2019,2832967,912134,360678,1710
文昌市,2019,2570186,876408,527978,2459
万宁市,2019,2355749,700037,513408,4681
东方市,2019,1930775,484543,802129,2272
定安县,2019,1044176,370197,172127,1197
屯昌县,2019,856455,304507,103604,1224
澄迈县,2019,3301791,855142,869006,2076
临高县,2019,1953986,1207697,135741,1317
白沙黎族自治县,2019,566435,231094,59773,2117
昌江黎族自治县,2019,1263176,323138,526198,1620
乐东黎族自治县,2019,1443459,775483,180525,2766
陵水黎族自治县,2019,1831956,495952,327468,1128
保亭黎族苗族自治县,2019,557100,193446,64692,1153
琼中黎族苗族自治县,2019,574789,206792,86079,2704
上林县,2019,810876,261680,122319,1871
宾阳县,2019,2719591,587936,803727,2298
横县,2019,3288958,770895,1249755,3448
柳江区,2019,3230277,482698,1332945,1773
柳城县,2019,1612580,514327,490062,2114
鹿寨县,2019,1851744,372520,812346,2975
融安县,2019,1038823,260840,338513,2900
融水苗族自治县,2019,1261661,183150,441967,4638
三江侗族自治县,2019,739182,205318,131937,2417
临桂区,2019,1701987,422356,587152,2247
阳朔县,2019,1116464,319153,220964,1436
灵川县,2019,1694200,512400,361800,2302
全州县,2019,1733158,677166,229336,3979
兴安县,2019,1433494,571550,311937,2333
永福县,2019,855352,288816,142597,2795
灌阳县,2019,676140,281673,117393,1835
龙胜各族自治县,2019,588172,124142,138788,2451
资源县,2019,490493,164520,72626,1941
平乐县,2019,1126463,582238,107598,1893
恭城瑶族自治县,2019,904842,464408,115720,2139
荔浦市,2019,1476000,309000,424400,1760
苍梧县,2019,486156,202524,100722,2782
藤县,2019,2076857,610168,535223,3946
蒙山县,2019,750897,148053,309540,1282
岑溪市,2019,1919853,460168,603548,2770
合浦县,2019,3010619,1055573,659255,2762
上思县,2019,733807,274638,201227,2814
东兴市,2019,807264,219780,137891,589
灵山县,2019,2747328,818851,501211,3558
浦北县,2019,2051242,446759,679479,2526
平南县,2019,2726360,653025,814120,2984
桂平市,2019,3429050,746289,1061810,4071
容县,2019,1737793,448140,438788,2255
陆川县,2019,1963774,401205,528979,1554
博白县,2019,2789764,885769,640876,3830
兴业县,2019,1549923,432400,478104,1468
北流市,2019,3089489,578230,952896,2452
右江区,2019,3132454,358498,1379420,3718
田阳区,2019,1496517,381093,701890,2373
田东县,2019,1482500,402682,552453,2811
平果县,2019,1788271,207252,877461,2457
德保县,2019,873105,125960,439814,2575
那坡县,2019,394214,92606,75880,2223
凌云县,2019,449730,105163,121171,2047
乐业县,2019,285438,96189,47118,2633
田林县,2019,624254,214767,176127,5524
西林县,2019,324398,141937,48699,2997
隆林各族自治县,2019,551573,144125,107645,3518
靖西市,2019,1224229,181486,529400,3326
八步区,2019,2492116,364059,870324,3667
昭平县,2019,878689,251899,224306,3224
钟山县,2019,1116883,192247,356705,1472
富川瑶族自治县,2019,887884,284861,306883,1540
金城江区,2019,1942703,158285,442694,2346
宜州区,2019,1227815,493493,212611,3857
南丹县,2019,987695,150869,558518,3905
天峨县,2019,667209,92957,405915,3184
凤山县,2019,280351,72951,31838,1730
东兰县,2019,415122,97803,39600,2437
罗城仫佬族自治县,2019,563773,226055,44395,2651
环江毛南族自治县,2019,555954,205955,93429,4553
巴马瑶族自治县,2019,756642,130013,246912,1976
都安瑶族自治县,2019,672986,149438,98155,4088
大化瑶族自治县,2019,717500,112296,303182,2750
兴宾区,2019,3360825,691095,1156319,4403
忻城县,2019,685299,226364,132792,2522
象州县,2019,803400,286600,130700,1918
武宣县,2019,1010587,296652,229115,1704
金秀瑶族自治县,2019,401954,98675,90703,2469
合山市,2019,320408,45560,106410,366
江州区,2019,1975798,317910,572614,2918
扶绥县,2019,1485358,392774,520382,2841
宁明县,2019,914834,265867,231069,3704
龙州县,2019,870540,264152,185822,2311
大新县,2019,986743,247858,314448,2748
大兴区,2019,9075500,120817,2771752,1036
怀柔区,2019,3998605,64449,1638864,2123
平谷区,2019,2934891,131728,770869,948
密云区,2019,3409331,136377,1018689,2226
延庆区,2019,1952859,74073,509725,1995
古丈县,2019,311767,68573,71982,1286
永顺县,2019,864003,192348,153600,3812
龙山县,2019,949372,221281,189217,3130
从化区,2019,3558558,266344,1268823,1975
增城区,2019,10104903,541499,3995670,1617
鄯善县,2019,1636841,188456,939891,39548
托克逊县,2019,1029096,108245,564893,16561
伊州区,2019,4495518,267291,2383538,80791
巴里坤哈萨克自治县,2019,786806,100353,435177,36901
伊吾县,2019,700000,46000,549000,19519
昌吉市,2019,4020391,384290,1227628,8215
阜康市,2019,1938518,278633,1077461,8529
呼图壁县,2019,1445213,442366,408136,9518
玛纳斯县,2019,1466743,409660,485755,9154
奇台县,2019,1679838,333159,655076,16645
吉木萨尔县,2019,2518500,172500,2001000,8144
木垒哈萨克自治县,2019,402519,101331,73601,22171
博乐市,2019,1645500,331200,437900,7990
阿拉山口市,2019,794863,,206376,1204
精河县,2019,832299,266839,207643,11187
温泉县,2019,270255,84571,44080,5886
库尔勒市,2019,7036588,354698,4832468,7379
轮台县,2019,618537,185414,157667,14182
尉犁县,2019,669978,314216,65954,59192
若羌县,2019,582947,97429,366427,202298
且末县,2019,296930,81139,28577,138665
焉耆回族自治县,2019,674931,182218,212755,2571
和静县,2019,932195,214113,390474,34978
和硕县,2019,406356,202191,49336,12740
博湖县,2019,274956,110855,37082,3593
阿克苏市,2019,2403808,242120,572558,15033
温宿县,2019,806214,250727,190453,14335
库车县,2019,2695300,248600,1498000,14603
沙雅县,2019,795809,185083,237389,31848
新和县,2019,552271,152208,103455,5821
拜城县,2019,805400,143300,397600,19100
乌什县,2019,360922,110361,58888,9082
阿瓦提县,2019,596850,181560,99200,13018
柯坪县,2019,129000,27600,39000,8912
阿图什市,2019,647309,82762,132963,16161
阿克陶县,2019,446108,72141,133285,24046
阿合奇县,2019,137511,12020,29732,12737
乌恰县,2019,359579,11869,180732,22000
喀什市,2019,2279354,84654,468000,1059
疏附县,2019,470425,172100,67464,2708
疏勒县,2019,687475,265771,110758,2398
英吉沙县,2019,456760,131569,88727,3425
泽普县,2019,446131,169917,60784,988
莎车县,2019,1202148,416550,175682,8957
叶城县,2019,999390,359272,164163,29359
麦盖提县,2019,582777,287819,52310,10883
岳普湖县,2019,321663,82194,48816,3327
伽师县,2019,649084,236301,129274,6528
巴楚县,2019,693673,247049,135622,18900
塔什库尔干塔吉克自治县,2019,167819,9570,50657,25000
和田市,2019,1076629,37395,146280,585
和田县,2019,424588,119464,81275,41080
墨玉县,2019,734462,214740,125613,25608
皮山县,2019,374786,96755,47651,39464
洛浦县,2019,394884,79940,76580,14114
策勒县,2019,252861,72378,28950,31592
于田县,2019,380605,91603,57719,39033
民丰县,2019,137653,26605,13776,56703
伊宁市,2019,2729426,65642,616311,761
奎屯市,2019,1871945,77881,998633,1171
霍尔果斯市,2019,1934642,79026,123070,1909
伊宁县,2019,861604,298831,216477,6153
察布查尔锡伯自治县,2019,625971,270059,89223,4469
霍城县,2019,909233,277770,156064,2916
巩留县,2019,542875,189436,130655,4327
新源县,2019,1099510,311169,391791,7581
昭苏县,2019,431377,205579,31731,11128
特克斯县,2019,343695,113296,29999,8067
尼勒克县,2019,556775,164699,154703,10130
塔城市,2019,901500,246000,141300,4356
乌苏市,2019,2051268,775182,548925,14394
额敏县,2019,950005,288665,179893,9532
沙湾县,2019,1401435,597735,360850,13110
托里县,2019,430617,89362,163027,21300
裕民县,2019,180357,65776,20097,6220
和布克赛尔蒙古自治县,2019,319441,41169,158522,30600
阿勒泰市,2019,933329,126282,144419,10826
布尔津县,2019,324706,36836,89407,10345
富蕴县,2019,655653,61088,416455,32186
福海县,2019,522246,203349,138401,32035
哈巴河县,2019,501501,85425,263367,8186
青河县,2019,255332,37714,84894,15743
吉木乃县,2019,194184,13878,88741,7146
石河子市,2019,3593599,168792,1907227,460
阿拉尔市,2019,3094865,1313291,674415,6937
晋宁区,2019,1863663,293032,414521,1337
富民县,2019,1000092,138099,412465,994
宜良县,2019,2043530,594536,461647,1914
石林彝族自治县,2019,1153594,265952,205752,1701
嵩明县,2019,1466796,207462,425532,831
禄劝彝族苗族自治县,2019,1323797,348794,177020,4240
寻甸回族彝族自治县,2019,1330301,314656,201729,3588
安宁市,2019,5751400,181097,3625318,1301
沾益区,2019,2759868,485525,1112800,2815
马龙区,2019,801726,130272,353833,1614
陆良县,2019,2335524,701143,672735,1989
师宗县,2019,1518244,395871,477693,2784
罗平县,2019,2452949,580581,764094,3015
富源县,2019,2191817,461382,873594,3251
会泽县,2019,2477505,585495,789083,5884
宣威市,2019,3602245,730639,1102898,6053
江川区,2019,1339362,216189,429749,850
澄江县,2019,1397636,124873,321467,773
通海县,2019,1567739,220946,401300,740
华宁县,2019,1150327,240369,236831,1313
易门县,2019,1363727,147399,587543,1527
峨山彝族自治县,2019,1125492,153144,315787,1972
新平彝族傣族自治县,2019,1972186,264477,802430,4223
元江哈尼族彝族傣族自治县,2019,1170352,257497,343318,2858
施甸县,2019,904965,208101,308287,2009
龙陵县,2019,1084637,265106,461946,2884
昌宁县,2019,1477923,446176,559436,3888
腾冲市,2019,2527299,468859,992160,5845
昭阳区,2019,3384823,352362,1509403,2193
鲁甸县,2019,762392,153838,290039,1484
巧家县,2019,905652,289548,238115,3197
盐津县,2019,527626,123548,111894,2092
大关县,2019,380748,90464,75015,1721
永善县,2019,1282892,179281,757052,2778
绥江县,2019,354487,52818,111136,749
镇雄县,2019,2009911,336604,532595,3696
彝良县,2019,954157,265567,298724,2799
威信县,2019,636317,98189,167434,1400
水富市,2019,733674,29526,498875,440
玉龙纳西族自治县,2019,831041,151872,283900,6200
永胜县,2019,964101,230064,363448,4925
华坪县,2019,622160,86969,305405,2200
宁蒗彝族自治县,2019,582055,102704,170378,6026
思茅区,2019,2171683,186092,696536,4093
宁洱哈尼族彝族自治县,2019,612801,147098,168438,3670
墨江哈尼族自治县,2019,785691,207689,181506,5289
景东彝族自治县,2019,996729,307882,178867,4532
景谷傣族彝族自治县,2019,1153894,341444,312952,7777
镇沅彝族哈尼族拉祜族自治县,2019,787317,246068,214136,4148
江城哈尼族彝族自治县,2019,452798,114563,112667,3544
孟连傣族拉祜族佤族自治县,2019,458705,143514,61074,1893
澜沧拉祜族自治县,2019,1099695,253913,344669,8807
西盟佤族自治县,2019,233398,41903,41415,1354
临翔区,2019,1628480,211283,372690,2557
凤庆县,2019,1324417,479666,326930,3324
云县,2019,1211278,390207,343791,3659
永德县,2019,764972,215129,190254,3220
镇康县,2019,522496,127119,157027,2529
双江拉祜族佤族布朗族傣族自治县,2019,552274,144798,143119,2157
耿马傣族佤族自治县,2019,1111586,390075,300256,3728
沧源佤族自治县,2019,477098,131352,131460,2446
楚雄市,2019,4606261,340291,2264605,4433
双柏县,2019,531080,137892,172676,3888
牟定县,2019,685833,154153,279543,1450
南华县,2019,852051,197667,289086,2343
姚安县,2019,656830,197865,182469,1699
大姚县,2019,975667,253336,365504,4031
永仁县,2019,498962,115694,150585,2150
元谋县,2019,844938,212605,254212,2026
武定县,2019,972334,224579,305868,3322
禄丰县,2019,1895017,383898,666496,3536
个旧市,2019,3070802,181893,1542101,1587
开远市,2019,2468739,235271,972051,1950
蒙自市,2019,3551506,305371,1509786,2228
弥勒市,2019,3983758,367318,2033708,4004
屏边苗族自治县,2019,565289,89865,208860,1844
建水县,2019,2065471,386614,524831,3782
石屏县,2019,1203782,306882,437121,3042
泸西县,2019,1231714,212070,372140,1674
元阳县,2019,740882,171850,157812,2212
红河县,2019,634670,153747,148908,2029
金平苗族瑶族傣族自治县,2019,798011,151703,275743,3677
绿春县,2019,480341,111065,136244,3093
河口瑶族自治县,2019,980341,126035,290656,1332
文山市,2019,3096857,235401,1315415,2959
砚山县,2019,1598987,330258,510594,3822
西畴县,2019,502393,131873,127979,1506
麻栗坡县,2019,771947,145660,272370,2334
马关县,2019,1122529,240953,401919,2676
丘北县,2019,1072830,288912,280323,4997
广南县,2019,1485219,415530,410084,7810
富宁县,2019,1162472,275060,385994,5352
景洪市,2019,2948331,468963,751220,6867
勐海县,2019,1473851,345982,413050,5368
勐腊县,2019,1258766,432267,175305,6861
大理市,2019,4679413,231477,1558598,1815
漾濞彝族自治县,2019,313420,98469,69543,1860
祥云县,2019,1753307,429557,510517,2425
宾川县,2019,1293694,541744,234156,2627
弥渡县,2019,737340,222684,148592,1523
南涧彝族自治县,2019,720792,169590,217621,1738
巍山彝族回族自治县,2019,792729,231589,198101,2181
永平县,2019,563422,181030,132114,2884
云龙县,2019,683279,115196,305541,4370
