1,91110114MA00AC8A7H,20987.17,23764.67,202302
2,911101147226653000,2438230.23,1083365.01,202302
3,91110114MA01QFK168,5743300.5,1784019.51,202302
4,91110114553050040D,181378.26,38159.94,202302
5,91110114787775909K,45268.92,38172.8,202302
6,91110114MA006F5TXU,23003.46,19040.4,202302
7,1211010273512264XT,195160.41,11646.18,202302
8,91110000717825595Q,2151454.5,292882.59,202302
9,91110114MA01AE1X7E,7387.38,6381.38,202302
10,91110114097178760B,394110.45,73133.97,202302
